"ID","Squad","Wins","Draws","Losses","Points","Goals_For","Goals_Against","Goal_Differential","Possession","Wages","pred_cluster","Satisfaction_score","cluster_label","League"
43,"Dijon",16.12,46.77,87.09,11.29,35.48,100.00,9.67,51.61,45.16,1,-33.87,"5th","Ligue1"
44,"Evian",48.38,3.22,100.00,20.96,45.16,87.09,20.96,41.93,58.06,5,-37.09,"6th","Ligue1"
45,"Gazélec Ajaccio",9.67,100.00,66.12,20.96,27.41,77.41,20.96,48.38,19.35,2,1.61,"4th","Ligue1"
46,"Guingamp",58.06,38.70,70.96,48.38,48.38,83.87,32.25,32.25,51.61,1,-3.22,"5th","Ligue1"
47,"Lens",74.19,64.51,19.35,74.19,80.64,22.58,77.41,77.41,9.67,4,64.51,"3rd","Ligue1"
48,"Lille",85.48,54.83,12.90,87.09,77.41,3.22,87.09,87.09,87.09,4,0.00,"3rd","Ligue1"
49,"Lorient",41.93,41.93,61.29,38.70,54.83,80.64,38.70,54.83,32.25,1,6.45,"5th","Ligue1"
50,"Lyon",93.54,22.58,6.45,93.54,96.77,16.12,96.77,96.77,90.32,0,3.22,"2nd","Ligue1"
51,"Marseille",90.32,64.51,9.67,90.32,90.32,12.90,90.32,93.54,96.77,0,-6.45,"2nd","Ligue1"
52,"Metz",12.90,70.96,83.87,16.12,22.58,96.77,6.45,9.67,35.48,1,-19.35,"5th","Ligue1"
53,"Monaco",96.77,33.87,3.22,96.77,93.54,6.45,93.54,80.64,93.54,0,3.22,"2nd","Ligue1"
54,"Montpellier",70.96,58.06,37.09,67.74,67.74,41.93,70.96,61.29,67.74,2,0.00,"4th","Ligue1"
55,"Nancy",19.35,14.51,93.54,11.29,6.45,48.38,16.12,0.00,22.58,1,-11.29,"5th","Ligue1"
56,"Nantes",61.29,88.70,37.09,64.51,38.70,25.80,61.29,45.16,64.51,2,0.00,"4th","Ligue1"
57,"Nice",85.48,46.77,16.12,83.87,72.58,9.67,80.64,90.32,83.87,4,0.00,"3rd","Ligue1"
58,"Nîmes",64.51,14.51,77.41,58.06,72.58,90.32,35.48,19.35,12.90,1,45.16,"5th","Ligue1"
59,"Paris S-G",100.00,6.45,0.00,100.00,100.00,0.00,100.00,100.00,100.00,3,0.00,"1st","Ligue1"
60,"Reims",48.38,96.77,29.03,61.29,51.61,38.70,64.51,38.70,48.38,2,12.90,"4th","Ligue1"
61,"Rennes",80.64,74.19,22.58,80.64,87.09,19.35,83.87,83.87,77.41,4,3.22,"3rd","Ligue1"
62,"Saint-Étienne",77.41,83.87,25.80,77.41,61.29,32.25,74.19,74.19,80.64,4,-3.22,"3rd","Ligue1"
63,"Strasbourg",38.70,93.54,32.25,51.61,83.87,54.83,67.74,64.51,25.80,2,25.80,"4th","Ligue1"
64,"Toulouse",22.58,80.64,54.83,32.25,41.93,58.06,45.16,58.06,70.96,2,-38.70,"4th","Ligue1"
65,"Troyes",3.22,29.03,93.54,3.22,9.67,93.54,3.22,12.90,16.12,1,-12.90,"5th","Ligue1"
66,"Atalanta",82.35,73.52,17.64,82.35,85.29,17.64,82.35,73.52,64.70,0,17.64,"3rd","SerieA"
67,"Benevento",14.70,2.94,97.05,8.82,17.64,94.11,2.94,32.35,38.23,2,-29.41,"6th","SerieA"
68,"Bologna",61.76,55.88,47.05,55.88,50.00,32.35,61.76,52.94,58.82,1,-2.94,"4th","SerieA"
69,"Brescia",7.35,11.76,92.64,8.82,14.70,91.17,8.82,4.41,14.70,2,-5.88,"6th","SerieA"
70,"Cagliari",47.05,63.23,61.76,44.11,35.29,55.88,44.11,38.23,61.76,1,-17.64,"4th","SerieA"
71,"Carpi",32.35,83.82,54.41,38.23,26.47,45.58,41.17,0.00,11.76,1,26.47,"4th","SerieA"
72,"Catania",64.70,48.52,41.17,64.70,47.05,35.29,55.88,,17.64,1,47.05,"4th","SerieA"
73,"Cesena",0.00,95.58,79.41,2.94,22.05,79.41,17.64,20.58,0.00,5,2.94,"5th","SerieA"
74,"Chievo",44.11,76.47,54.41,41.17,11.76,29.41,38.23,23.52,29.41,1,11.76,"4th","SerieA"
75,"Crotone",25.00,11.76,85.29,25.00,42.64,82.35,25.00,11.76,8.82,2,16.17,"6th","SerieA"
76,"Empoli",50.00,91.17,29.41,61.76,64.70,58.82,58.82,55.88,41.17,1,20.58,"4th","SerieA"
77,"Fiorentina",79.41,70.58,20.58,79.41,79.41,14.70,79.41,70.58,82.35,0,-2.94,"3rd","SerieA"
78,"Frosinone",17.64,27.94,85.29,17.64,2.94,76.47,11.76,4.41,23.52,5,-5.88,"5th","SerieA"
79,"Genoa",55.88,83.82,38.23,58.82,38.23,26.47,64.70,47.05,79.41,1,-20.58,"4th","SerieA"
80,"Hellas Verona",58.82,48.52,58.82,52.94,55.88,67.64,47.05,35.29,26.47,1,26.47,"4th","SerieA"
81,"Inter",91.17,63.23,5.88,91.17,88.23,5.88,94.11,82.35,94.11,3,-2.94,"2nd","SerieA"
82,"Juventus",100.00,5.88,0.00,100.00,100.00,0.00,100.00,85.29,100.00,4,0.00,"1st","SerieA"
83,"Lazio",88.23,22.05,14.70,85.29,94.11,20.58,88.23,67.64,85.29,3,0.00,"2nd","SerieA"
84,"Lecce",32.35,22.05,75.00,32.35,76.47,100.00,25.00,29.41,70.58,2,-38.23,"6th","SerieA"
85,"Livorno",7.35,11.76,92.64,8.82,32.35,85.29,14.70,,2.94,2,5.88,"6th","SerieA"
86,"Milan",85.29,52.94,11.76,88.23,82.35,11.76,85.29,76.47,97.05,3,-8.82,"2nd","SerieA"
87,"Napoli",97.05,17.64,2.94,97.05,97.05,2.94,97.05,88.23,88.23,3,8.82,"2nd","SerieA"
88,"Palermo",38.23,95.58,35.29,50.00,42.64,50.00,50.00,41.17,52.94,1,-2.94,"4th","SerieA"
89,"Parma",52.94,63.23,50.00,47.05,52.94,61.76,52.94,17.64,55.88,1,-8.82,"4th","SerieA"
90,"Pescara",7.35,0.00,100.00,0.00,0.00,97.05,0.00,,5.88,2,-5.88,"6th","SerieA"
91,"Roma",94.11,42.64,8.82,94.11,91.17,8.82,91.17,79.41,91.17,3,2.94,"2nd","SerieA"
92,"SPAL",25.00,79.41,66.17,29.41,29.41,64.70,29.41,44.11,50.00,1,-20.58,"4th","SerieA"
93,"Salernitana",20.58,63.23,75.00,25.00,5.88,88.23,5.88,8.82,47.05,5,-22.05,"5th","SerieA"
94,"Sampdoria",76.47,27.94,32.35,70.58,70.58,41.17,73.52,58.82,67.64,1,2.94,"4th","SerieA"
95,"Sassuolo",73.52,88.23,26.47,73.52,67.64,52.94,70.58,64.70,73.52,1,0.00,"4th","SerieA"
96,"Siena",32.35,35.29,70.58,20.58,22.05,45.58,35.29,,35.29,1,-14.70,"4th","SerieA"
97,"Spezia",41.17,35.29,66.17,35.29,61.76,73.52,32.35,50.00,20.58,1,14.70,"4th","SerieA"
98,"Torino",70.58,100.00,23.52,76.47,73.52,23.52,76.47,61.76,76.47,0,0.00,"3rd","SerieA"
99,"Udinese",67.64,42.64,44.11,67.64,58.82,38.23,67.64,26.47,32.35,1,35.29,"4th","SerieA"
100,"Venezia",7.35,35.29,85.29,14.70,8.82,70.58,20.58,14.70,44.11,5,-29.41,"5th","SerieA"
101,"Arminia",14.81,90.74,77.77,14.81,0.00,44.44,14.81,3.70,7.40,0,7.40,"3rd","Bundesliga"
102,"Augsburg",55.55,37.03,59.25,48.14,51.85,55.55,51.85,29.62,44.44,5,3.70,"5th","Bundesliga"
103,"Bayern Munich",100.00,0.00,0.00,100.00,100.00,0.00,100.00,96.29,100.00,4,0.00,"1st","Bundesliga"
104,"Bochum",62.96,3.70,70.37,59.25,27.77,33.33,37.03,25.92,14.81,5,44.44,"5th","Bundesliga"
105,"Braunschweig",11.11,11.11,96.29,7.40,7.40,85.18,11.11,,3.70,2,3.70,"6th","Bundesliga"
106,"Darmstadt 98",29.62,100.00,42.59,33.33,27.77,51.85,33.33,0.00,62.96,0,-29.62,"3rd","Bundesliga"
107,"Dortmund",96.29,7.40,3.70,96.29,96.29,14.81,96.29,92.59,96.29,1,0.00,"4th","Bundesliga"
108,"Düsseldorf",33.33,40.74,70.37,29.62,44.44,88.88,18.51,18.51,29.62,5,0.00,"5th","Bundesliga"
109,"Eint Frankfurt",66.66,55.55,33.33,66.66,74.07,40.74,70.37,70.37,70.37,3,-3.70,"2nd","Bundesliga"
110,"Freiburg",40.74,96.29,37.03,55.55,55.55,59.25,55.55,44.44,25.92,0,29.62,"3rd","Bundesliga"
111,"Greuther Fürth",0.00,55.55,100.00,0.00,3.70,100.00,0.00,14.81,11.11,2,-11.11,"6th","Bundesliga"
112,"Hamburger SV",18.51,14.81,85.18,18.51,22.22,66.66,22.22,66.66,77.77,5,-59.25,"5th","Bundesliga"
113,"Hannover 96",25.92,18.51,81.48,22.22,33.33,81.48,25.92,55.55,18.51,5,3.70,"5th","Bundesliga"
114,"Hertha BSC",51.85,72.22,51.85,51.85,40.74,48.14,48.14,40.74,55.55,0,-3.70,"3rd","Bundesliga"
115,"Hoffenheim",70.37,72.22,25.92,74.07,85.18,62.96,77.77,74.07,66.66,3,7.40,"2nd","Bundesliga"
116,"Ingolstadt 04",40.74,85.18,42.59,44.44,14.81,7.40,59.25,37.03,33.33,0,11.11,"3rd","Bundesliga"
117,"Köln",22.22,62.96,70.37,25.92,37.03,77.77,29.62,51.85,59.25,0,-33.33,"3rd","Bundesliga"
118,"Leverkusen",88.88,24.07,11.11,88.88,88.88,11.11,88.88,88.88,85.18,1,3.70,"4th","Bundesliga"
119,"M'Gladbach",85.18,24.07,18.51,85.18,81.48,22.22,85.18,81.48,74.07,1,11.11,"4th","Bundesliga"
120,"Mainz 05",59.25,33.33,55.55,62.96,62.96,37.03,62.96,33.33,40.74,5,22.22,"5th","Bundesliga"
121,"Nürnberg",3.70,90.74,90.74,3.70,11.11,92.59,3.70,7.40,22.22,2,-18.51,"6th","Bundesliga"
122,"Paderborn 07",7.40,55.55,90.74,11.11,18.51,96.29,7.40,22.22,0.00,2,11.11,"6th","Bundesliga"
123,"RB Leipzig",92.59,48.14,7.40,92.59,92.59,3.70,92.59,85.18,88.88,1,3.70,"4th","Bundesliga"
124,"Schalke 04",74.07,44.44,29.62,70.37,66.66,29.62,66.66,59.25,81.48,3,-11.11,"2nd","Bundesliga"
125,"Stuttgart",48.14,29.62,62.96,37.03,48.14,74.07,40.74,62.96,48.14,5,-11.11,"5th","Bundesliga"
126,"Union Berlin",79.62,66.66,22.22,77.77,70.37,25.92,74.07,11.11,37.03,3,40.74,"2nd","Bundesliga"
127,"Werder Bremen",40.74,81.48,48.14,40.74,59.25,70.37,44.44,48.14,51.85,0,-11.11,"3rd","Bundesliga"
128,"Wolfsburg",79.62,77.77,14.81,81.48,77.77,18.51,81.48,77.77,92.59,3,-11.11,"2nd","Bundesliga"
129,"Alavés",63.33,23.33,63.33,56.66,16.66,46.66,43.33,3.33,56.66,0,0.00,"4th","LaLiga"
130,"Almería",23.33,11.66,93.33,6.66,36.66,93.33,3.33,35.00,0.00,5,6.66,"6th","LaLiga"
131,"Athletic Club",80.00,81.66,18.33,83.33,73.33,10.00,81.66,70.00,80.00,2,3.33,"3rd","LaLiga"
132,"Atlético Madrid",93.33,30.00,6.66,93.33,93.33,0.00,93.33,66.66,93.33,4,0.00,"2nd","LaLiga"
133,"Barcelona",100.00,3.33,0.00,100.00,100.00,3.33,100.00,100.00,100.00,1,0.00,"1st","LaLiga"
134,"Betis",73.33,26.66,38.33,73.33,70.00,63.33,66.66,80.00,66.66,0,6.66,"4th","LaLiga"
135,"Celta Vigo",70.00,56.66,26.66,70.00,76.66,56.66,73.33,86.66,73.33,2,-3.33,"3rd","LaLiga"
136,"Cádiz",23.33,93.33,30.00,45.00,13.33,50.00,36.66,0.00,46.66,3,-1.66,"5th","LaLiga"
137,"Córdoba",0.00,81.66,100.00,0.00,0.00,96.66,0.00,30.00,3.33,5,-3.33,"6th","LaLiga"
138,"Eibar",48.33,53.33,46.66,53.33,56.66,40.00,60.00,63.33,26.66,0,26.66,"4th","LaLiga"
139,"Elche",31.66,65.00,68.33,31.66,10.00,53.33,33.33,56.66,10.00,0,21.66,"4th","LaLiga"
140,"Espanyol",63.33,60.00,43.33,63.33,51.66,43.33,53.33,43.33,63.33,0,0.00,"4th","LaLiga"
141,"Getafe",56.66,76.66,33.33,66.66,20.00,20.00,70.00,6.66,60.00,0,6.66,"4th","LaLiga"
142,"Girona",63.33,41.66,53.33,60.00,60.00,60.00,56.66,50.00,23.33,0,36.66,"4th","LaLiga"
143,"Granada",38.33,33.33,80.00,26.66,40.00,76.66,26.66,20.00,50.00,5,-23.33,"6th","LaLiga"
144,"Huesca",3.33,90.00,76.66,3.33,33.33,66.66,30.00,35.00,33.33,3,-30.00,"5th","LaLiga"
145,"La Coruña",6.66,96.66,53.33,16.66,43.33,83.33,16.66,46.66,40.00,3,-23.33,"5th","LaLiga"
146,"Las Palmas",16.66,16.66,93.33,11.66,46.66,88.33,6.66,93.33,16.66,5,-5.00,"6th","LaLiga"
147,"Leganés",31.66,65.00,68.33,31.66,6.66,33.33,50.00,10.00,76.66,0,-45.00,"4th","LaLiga"
148,"Levante",43.33,70.00,53.33,45.00,63.33,70.00,46.66,40.00,53.33,0,-8.33,"4th","LaLiga"
149,"Mallorca",23.33,11.66,93.33,20.00,23.33,80.00,11.66,23.33,36.66,5,-16.66,"6th","LaLiga"
150,"Málaga",48.33,20.00,73.33,50.00,28.33,30.00,63.33,53.33,43.33,0,6.66,"4th","LaLiga"
151,"Osasuna",38.33,73.33,60.00,38.33,28.33,73.33,21.66,16.66,30.00,0,8.33,"4th","LaLiga"
152,"Rayo Vallecano",53.33,6.66,83.33,38.33,66.66,100.00,21.66,76.66,13.33,5,25.00,"6th","LaLiga"
153,"Real Madrid",96.66,0.00,3.33,96.66,96.66,6.66,96.66,96.66,96.66,1,0.00,"1st","LaLiga"
154,"Real Sociedad",83.33,46.66,23.33,80.00,80.00,26.66,76.66,83.33,70.00,2,10.00,"3rd","LaLiga"
155,"Sevilla",90.00,36.66,10.00,90.00,90.00,16.66,90.00,90.00,90.00,2,0.00,"3rd","LaLiga"
156,"Sporting Gijón",13.33,41.66,86.66,11.66,51.66,88.33,11.66,13.33,6.66,5,5.00,"6th","LaLiga"
157,"Valencia",76.66,86.66,18.33,76.66,83.33,23.33,81.66,60.00,86.66,2,-10.00,"3rd","LaLiga"
158,"Valladolid",10.00,100.00,38.33,23.33,3.33,36.66,40.00,26.66,20.00,3,3.33,"5th","LaLiga"
159,"Villarreal",86.66,50.00,13.33,86.66,86.66,13.33,86.66,73.33,83.33,2,3.33,"3rd","LaLiga"
